Kehadiran_Semester_1,Kehadiran_Semester_2,Nilai_Rata_Semester_1,Nilai_Rata_Semester_2,Jumlah_Pelanggaran,Pendidikan_Ayah,Pendidikan_Ibu,Status_Keluarga,Jumlah_Saudara,Jarak_Rumah_km,Status_SPP,Penerima_Beasiswa,Penghasilan_Ortu,Tanggungan_Keluarga,Status
89,94,89.0,72.9,3,4,3,1,3,9.2,1,0,1,2,Non-Dropout
68,82,86.7,66.1,0,2,2,1,2,3.9,1,0,1,1,Non-Dropout
57,53,45.7,40.0,12,5,5,2,1,12.0,0,0,3,4,Dropout
67,64,48.1,40.0,13,5,1,2,4,19.2,0,1,4,5,Dropout
72,70,65.8,45.2,2,3,3,1,2,8.7,0,1,3,5,Dropout
83,75,73.6,57.7,4,5,5,2,1,9.9,1,0,2,1,Non-Dropout
99,95,95.0,87.1,0,2,2,1,1,6.8,1,0,1,2,Non-Dropout
77,71,67.9,44.5,0,2,2,1,0,3.7,0,1,4,5,Non-Dropout
73,60,69.4,44.4,11,5,4,3,3,10.2,1,0,3,4,Non-Dropout
66,70,43.6,40.0,10,4,3,1,3,6.4,0,1,3,3,Dropout
66,66,58.7,46.9,8,1,4,2,3,8.7,0,0,3,3,Dropout
65,73,82.4,56.9,5,3,3,1,1,4.9,0,0,3,4,Dropout
62,55,55.3,40.0,6,4,4,1,1,6.8,0,1,4,7,Dropout
66,57,65.4,53.4,13,5,1,1,3,9.3,1,0,3,2,Dropout
94,94,88.7,84.3,0,2,2,1,1,4.7,1,0,3,4,Non-Dropout
87,83,75.2,57.9,0,2,2,1,0,6.4,0,0,2,4,Non-Dropout
68,71,59.9,45.3,5,2,1,1,1,2.6,1,0,2,2,Non-Dropout
75,70,58.9,50.6,1,2,2,1,0,2.5,0,1,3,5,Non-Dropout
78,73,73.5,45.3,3,3,2,1,2,9.0,1,0,2,5,Non-Dropout
64,78,67.7,56.9,2,2,2,1,0,3.7,0,0,3,4,Non-Dropout
74,60,65.2,40.0,5,1,3,1,1,9.1,1,0,3,4,Non-Dropout
75,75,88.3,61.6,0,2,2,1,1,2.5,0,1,4,4,Non-Dropout
87,91,85.2,71.9,0,3,2,1,3,4.3,0,1,3,5,Non-Dropout
87,79,69.8,53.8,6,5,5,2,4,10.1,1,0,2,2,Non-Dropout
80,74,67.6,48.3,7,3,1,2,1,9.1,1,0,1,3,Non-Dropout
60,65,56.4,40.0,9,5,4,2,3,9.2,0,1,4,5,Dropout
74,82,63.3,46.8,4,2,2,1,0,3.7,1,0,2,3,Non-Dropout
79,82,76.4,58.2,0,3,2,1,3,7.7,1,0,1,1,Non-Dropout
79,73,63.8,45.8,3,4,3,1,0,8.9,1,0,2,3,Non-Dropout
55,61,57.8,40.0,5,3,3,1,3,5.9,0,1,4,4,Dropout
85,82,57.7,49.4,6,2,2,1,2,12.1,1,0,1,2,Non-Dropout
79,79,70.2,61.4,5,4,4,1,2,13.6,1,0,2,1,Non-Dropout
88,80,67.8,56.5,3,3,3,1,0,5.6,1,0,1,3,Non-Dropout
94,90,89.3,74.6,0,3,3,1,2,4.8,1,0,2,2,Non-Dropout
85,91,94.2,75.6,0,2,2,1,0,1.0,1,0,2,1,Non-Dropout
92,89,79.4,75.9,1,2,2,1,0,4.3,1,0,1,3,Non-Dropout
57,55,49.1,40.0,10,4,4,1,3,8.4,1,0,2,3,Dropout
88,91,91.1,80.2,0,3,2,1,2,4.4,1,0,2,2,Non-Dropout
84,84,86.3,63.5,0,2,3,1,2,3.7,1,0,2,2,Non-Dropout
92,92,94.2,71.0,0,2,3,1,0,4.5,1,0,1,1,Non-Dropout
69,70,50.9,40.0,8,4,4,1,2,8.3,0,1,4,5,Dropout
83,90,74.5,52.7,1,2,2,1,1,11.6,1,0,2,2,Non-Dropout
70,62,79.2,59.1,3,4,1,1,1,6.8,1,0,3,2,Non-Dropout
63,65,83.8,58.2,1,1,2,1,1,2.0,1,0,1,4,Non-Dropout
70,71,65.9,41.9,5,1,5,2,3,10.5,1,1,4,4,Dropout
67,73,67.3,48.7,2,2,3,1,2,4.9,0,1,4,6,Non-Dropout
81,75,72.9,47.6,1,4,4,1,1,11.0,1,0,2,2,Non-Dropout
85,82,73.1,51.3,2,2,3,1,1,4.5,1,0,1,3,Non-Dropout
72,58,67.5,44.6,6,2,3,1,1,5.8,1,1,3,5,Non-Dropout
50,50,40.0,40.0,14,5,4,2,3,15.3,0,1,4,7,Dropout
66,72,53.5,40.0,6,2,3,1,2,4.1,1,0,3,5,Dropout
66,64,74.4,54.5,9,2,3,1,2,5.3,1,0,3,4,Non-Dropout
96,84,76.3,56.4,5,4,4,1,2,8.1,0,1,4,5,Non-Dropout
84,88,73.9,66.3,1,5,3,1,3,7.1,0,0,4,4,Dropout
83,78,77.0,51.2,2,2,2,1,2,1.2,1,0,2,3,Non-Dropout
79,82,72.3,68.2,5,2,1,1,1,4.2,1,0,2,3,Non-Dropout
70,69,58.3,40.0,5,4,4,1,2,8.3,0,0,3,5,Non-Dropout
79,81,78.9,72.5,0,2,1,1,2,3.1,1,1,2,3,Non-Dropout
65,55,42.6,40.0,10,5,5,2,2,10.1,0,1,4,5,Dropout
67,56,85.8,40.0,6,3,1,1,2,6.7,1,0,2,3,Dropout
79,80,65.7,52.0,5,4,2,1,2,5.8,0,1,4,4,Non-Dropout
72,78,82.2,59.8,1,4,3,1,0,6.2,0,0,3,4,Non-Dropout
89,83,89.9,63.3,2,5,5,2,4,12.6,1,0,2,4,Dropout
70,61,52.8,40.0,16,5,4,2,2,10.6,0,1,4,6,Dropout
81,84,77.6,75.3,2,1,4,2,0,8.2,0,1,3,5,Non-Dropout
81,92,75.2,75.7,0,2,2,1,0,3.1,1,0,1,2,Non-Dropout
67,70,48.8,49.4,11,5,5,2,2,11.8,0,0,4,4,Dropout
58,50,44.1,40.0,16,5,4,2,5,12.3,0,1,4,6,Dropout
51,58,60.7,40.0,6,3,3,1,1,12.4,1,0,2,3,Non-Dropout
74,69,46.6,40.0,5,3,1,1,3,15.5,1,0,3,3,Non-Dropout
78,77,70.5,60.5,4,3,3,1,0,5.0,1,0,2,4,Non-Dropout
79,75,70.1,57.9,4,2,2,1,3,5.9,1,0,3,3,Non-Dropout
72,68,70.4,50.3,5,3,3,1,2,5.8,1,0,3,4,Non-Dropout
74,80,60.1,53.4,4,4,4,2,2,7.7,1,0,2,3,Non-Dropout
78,70,86.1,61.6,4,2,2,1,0,3.1,1,0,1,1,Non-Dropout
64,66,73.3,67.3,2,3,3,1,2,5.7,1,0,2,2,Non-Dropout
86,90,64.6,65.2,5,3,3,1,1,7.8,1,0,1,3,Non-Dropout
80,77,62.9,51.9,5,3,4,1,3,9.5,1,0,4,4,Dropout
76,80,75.0,55.9,2,2,2,1,0,5.4,0,0,2,4,Non-Dropout
72,74,69.7,40.0,3,2,1,1,0,2.2,1,0,1,2,Non-Dropout
65,61,72.8,53.6,8,4,3,1,2,9.0,1,0,2,2,Non-Dropout
72,62,55.2,40.0,6,2,3,1,2,5.5,0,0,3,2,Dropout
79,71,69.1,58.4,6,4,4,2,2,14.5,0,1,4,2,Non-Dropout
71,78,73.2,57.8,3,2,3,1,3,6.7,1,0,3,4,Non-Dropout
66,58,52.9,40.0,7,5,5,2,3,10.5,0,1,4,7,Dropout
76,77,65.0,63.0,2,2,3,1,4,5.0,1,0,2,2,Non-Dropout
58,57,61.2,57.8,2,2,2,1,0,3.7,1,0,3,4,Non-Dropout
90,84,73.3,55.2,2,4,4,2,5,8.7,1,0,3,4,Non-Dropout
78,71,58.7,44.2,4,4,3,1,3,13.9,1,0,2,3,Non-Dropout
72,71,57.3,40.0,10,5,4,2,5,12.5,1,0,2,3,Dropout
67,65,67.4,48.9,8,4,4,2,2,8.9,1,1,4,3,Dropout
53,52,45.4,40.0,12,1,4,1,1,8.8,0,1,4,3,Dropout
69,70,81.1,57.7,0,2,2,1,0,4.6,1,0,1,2,Non-Dropout
98,94,78.9,67.6,5,3,3,1,2,7.0,0,0,2,3,Non-Dropout
78,76,65.3,40.0,3,4,3,1,3,7.1,1,0,3,4,Non-Dropout
69,57,45.3,40.0,2,3,3,1,3,11.3,0,1,3,4,Non-Dropout
66,66,53.8,40.4,8,4,5,2,3,7.4,1,0,2,2,Non-Dropout
87,81,83.2,70.9,0,2,2,1,2,4.2,1,0,1,1,Non-Dropout
85,89,71.8,60.0,4,3,3,1,3,9.4,1,0,2,3,Non-Dropout
69,66,52.6,47.9,4,3,2,1,2,4.8,1,0,3,4,Non-Dropout
82,75,59.8,51.3,3,1,3,1,2,8.9,1,0,3,5,Dropout
88,90,95.0,68.5,0,2,3,1,2,3.5,1,0,2,4,Non-Dropout
82,72,53.7,40.0,8,4,5,2,3,10.6,0,1,4,6,Dropout
59,60,64.4,45.7,11,1,5,2,3,13.0,1,0,2,2,Dropout
80,72,88.1,70.0,3,1,3,1,2,6.0,1,0,3,4,Non-Dropout
89,91,89.8,72.6,1,3,3,1,4,5.1,1,0,2,4,Non-Dropout
89,91,88.7,74.3,0,2,2,1,1,1.8,1,0,2,2,Non-Dropout
65,64,70.7,50.7,3,2,3,1,3,7.6,1,0,1,2,Non-Dropout
75,68,60.9,40.0,1,1,3,1,1,3.9,1,0,2,3,Non-Dropout
83,76,80.5,60.5,5,3,1,1,3,4.7,1,0,1,2,Non-Dropout
58,55,68.3,40.0,6,5,4,2,3,8.4,0,1,4,5,Dropout
93,91,83.5,65.1,0,1,1,1,0,4.3,1,0,1,1,Non-Dropout
81,75,67.7,50.0,5,3,3,1,3,6.5,1,0,2,3,Non-Dropout
93,83,74.2,54.3,1,3,3,1,4,6.9,1,0,2,3,Non-Dropout
76,77,87.5,59.6,0,2,3,1,2,5.3,0,1,4,5,Non-Dropout
79,73,67.3,60.9,2,2,3,1,2,5.0,1,0,2,3,Non-Dropout
74,76,84.0,54.4,4,2,2,1,2,2.8,0,1,4,5,Non-Dropout
55,56,47.2,40.0,12,5,4,1,3,11.6,1,0,1,2,Dropout
79,90,86.0,64.0,6,4,3,1,3,8.3,1,1,2,4,Non-Dropout
54,50,63.2,41.2,8,4,3,2,2,7.7,0,1,4,5,Dropout
79,76,76.4,67.1,0,3,3,1,1,5.9,1,0,1,3,Non-Dropout
79,68,76.9,64.8,9,5,5,2,4,9.2,0,1,3,5,Dropout
75,83,81.7,61.7,5,3,3,1,4,7.0,0,0,3,5,Non-Dropout
87,91,69.2,57.6,1,3,2,1,2,5.1,1,0,1,1,Non-Dropout
62,70,54.3,40.0,10,4,4,1,3,10.9,1,0,2,3,Dropout
76,69,60.8,40.0,8,3,4,1,5,7.7,0,1,4,6,Dropout
68,75,66.9,60.6,2,1,2,1,2,4.0,1,0,3,2,Non-Dropout
78,74,65.9,44.9,4,2,2,1,2,3.9,1,0,2,2,Non-Dropout
76,65,76.9,54.3,7,5,5,2,3,12.2,0,1,3,5,Non-Dropout
76,63,62.8,44.9,8,3,3,1,1,5.9,0,0,2,3,Non-Dropout
68,73,89.0,65.2,7,3,3,1,1,6.0,1,0,3,3,Non-Dropout
68,55,65.5,40.0,12,4,5,1,3,8.8,1,0,3,4,Dropout
72,73,73.9,60.3,4,4,5,1,1,11.9,1,0,2,2,Dropout
69,71,64.6,51.7,2,3,3,1,2,6.7,0,1,4,5,Dropout
92,98,83.8,68.9,0,2,2,1,1,4.2,1,0,1,1,Non-Dropout
98,93,89.4,87.6,1,2,2,1,0,2.3,1,0,1,2,Non-Dropout
95,87,75.6,70.8,1,1,3,1,1,1.9,1,0,1,3,Non-Dropout
63,58,71.2,46.6,4,3,3,1,2,11.3,1,0,2,3,Non-Dropout
88,85,84.6,58.1,2,2,3,1,2,7.3,0,0,3,4,Non-Dropout
71,65,82.0,57.6,9,5,5,2,2,9.4,1,0,1,3,Non-Dropout
78,79,84.4,71.5,1,4,4,1,2,9.3,0,1,3,5,Non-Dropout
76,80,73.7,58.3,3,2,2,1,1,3.3,0,0,3,4,Non-Dropout
75,75,82.5,62.8,1,1,4,2,2,8.9,1,0,2,3,Non-Dropout
80,75,61.7,52.4,0,4,5,1,2,11.0,0,1,3,5,Dropout
69,63,58.4,40.0,9,4,4,1,2,13.2,0,1,3,5,Dropout
69,61,66.9,46.8,8,4,4,1,3,11.1,0,0,3,3,Dropout
81,78,69.0,59.5,2,1,3,1,2,13.1,1,0,3,4,Non-Dropout
92,95,76.4,59.7,1,2,3,1,2,8.2,1,0,1,1,Non-Dropout
60,50,40.0,40.0,12,3,3,1,2,7.7,1,0,2,3,Dropout
92,83,60.4,51.1,0,2,3,1,1,3.7,1,0,2,3,Non-Dropout
77,73,66.6,53.1,8,4,4,1,2,9.0,0,1,3,4,Non-Dropout
60,69,70.0,40.0,11,4,4,1,2,8.0,0,0,2,4,Dropout
70,68,59.6,46.3,5,3,3,1,0,7.2,0,0,3,4,Non-Dropout
59,50,55.8,40.0,11,5,5,2,2,14.8,0,1,4,5,Dropout
75,75,65.4,53.0,3,1,3,1,3,8.9,1,0,2,3,Non-Dropout
72,69,57.9,52.7,11,5,5,2,4,10.8,0,0,2,3,Dropout
72,79,76.5,47.7,2,2,3,1,1,4.6,1,0,1,1,Non-Dropout
69,68,60.4,45.0,5,3,1,1,0,7.4,1,0,2,2,Non-Dropout
74,64,62.4,40.0,3,4,3,1,3,8.8,0,1,4,5,Non-Dropout
83,74,68.0,63.5,4,1,2,1,1,5.4,1,0,1,2,Non-Dropout
97,92,87.0,73.2,0,2,2,1,0,1.6,1,0,2,2,Non-Dropout
61,67,66.6,49.0,5,3,2,1,2,4.7,0,1,3,3,Non-Dropout
85,78,87.2,62.7,5,4,4,2,4,15.5,0,1,4,4,Non-Dropout
69,67,56.6,40.0,6,4,2,1,2,6.9,1,0,3,4,Dropout
69,62,67.4,45.1,8,3,2,1,0,4.8,0,0,3,3,Dropout
81,77,59.0,49.1,5,3,2,1,2,4.8,1,0,2,4,Non-Dropout
71,77,82.2,51.0,4,3,4,1,1,7.2,0,0,3,3,Non-Dropout
60,60,59.7,40.5,5,3,3,1,0,5.7,0,1,3,3,Dropout
81,81,85.1,70.6,0,2,3,1,0,3.5,1,0,1,1,Non-Dropout
63,62,60.5,40.0,9,2,3,1,0,6.6,0,1,3,4,Dropout
84,93,89.9,70.6,2,4,4,2,3,9.7,1,0,2,5,Non-Dropout
70,64,68.6,42.9,9,4,1,1,1,8.3,1,0,3,2,Non-Dropout
89,86,81.8,56.9,4,3,2,1,3,7.0,1,0,1,2,Non-Dropout
69,74,76.6,53.4,1,3,4,1,2,6.6,1,0,1,2,Non-Dropout
74,76,72.0,55.6,9,3,4,1,2,9.4,0,1,4,7,Dropout
64,66,62.4,54.2,8,4,4,1,3,7.5,1,0,2,3,Non-Dropout
90,95,87.6,82.3,0,2,3,1,0,7.1,1,0,1,1,Non-Dropout
74,77,72.6,40.9,3,3,3,1,2,7.2,1,0,2,2,Non-Dropout
79,80,71.2,60.2,6,4,1,1,3,8.5,1,0,2,3,Non-Dropout
66,59,55.9,40.0,8,4,3,2,3,6.6,1,0,3,3,Non-Dropout
62,61,51.5,41.6,8,4,3,1,2,10.0,0,1,4,7,Dropout
60,59,44.8,41.5,7,2,2,1,1,2.6,1,0,2,1,Non-Dropout
79,76,67.4,62.4,4,4,1,1,2,10.5,1,0,3,3,Non-Dropout
76,64,64.5,49.9,0,2,1,1,2,4.6,1,0,1,3,Non-Dropout
78,78,66.1,50.3,7,5,5,2,4,12.0,0,1,4,5,Dropout
68,66,59.8,51.3,5,3,3,1,0,7.7,0,0,3,3,Non-Dropout
91,84,66.4,53.8,2,2,2,1,0,4.8,1,0,1,3,Non-Dropout
84,76,59.4,42.1,8,3,3,1,1,6.2,0,1,4,5,Dropout
55,50,47.6,40.0,10,4,4,2,2,8.4,0,1,4,6,Dropout
77,77,54.3,51.6,5,4,3,1,2,9.8,1,0,2,3,Dropout
71,74,56.6,40.0,4,3,2,1,2,6.5,1,0,1,2,Non-Dropout
74,71,56.0,46.4,7,4,4,2,3,8.3,0,1,4,6,Dropout
72,77,69.9,48.7,6,5,4,2,3,8.8,1,1,3,3,Non-Dropout
92,89,95.0,75.8,0,2,2,1,0,1.5,0,1,4,4,Non-Dropout
77,78,70.5,59.1,7,2,2,1,1,4.3,1,0,2,4,Non-Dropout
81,81,69.8,72.5,2,2,2,1,0,6.9,0,0,2,3,Non-Dropout
77,62,62.5,49.2,5,2,2,1,0,4.0,1,0,3,5,Dropout
67,71,59.9,46.0,8,5,4,1,4,10.3,0,1,4,5,Dropout
82,78,79.9,49.1,6,4,4,2,1,9.2,1,0,3,3,Non-Dropout
82,82,70.9,54.8,1,2,3,1,3,6.9,1,0,2,1,Non-Dropout
63,54,48.7,40.0,13,5,4,3,2,10.8,0,0,3,4,Dropout
76,73,60.6,50.6,5,4,4,2,3,9.5,0,1,4,6,Dropout
65,60,47.8,40.0,6,3,3,1,3,5.3,1,0,3,3,Non-Dropout
69,63,48.0,40.0,7,3,2,1,1,4.9,1,1,4,4,Non-Dropout
90,86,77.9,61.7,0,2,2,1,1,3.6,1,0,1,2,Non-Dropout
83,75,59.6,46.1,6,3,4,1,2,8.6,1,0,1,1,Non-Dropout
83,77,84.8,57.7,2,4,4,1,2,6.9,1,0,2,3,Non-Dropout
50,50,42.4,40.0,9,3,2,1,1,9.2,1,0,2,3,Dropout
87,97,77.9,60.4,0,2,2,1,0,5.2,1,0,3,2,Non-Dropout
73,67,62.2,43.8,4,4,4,1,2,8.2,1,0,3,5,Dropout
70,68,64.5,41.6,9,4,4,2,3,14.5,0,1,4,4,Dropout
76,74,84.5,56.7,2,3,3,1,1,6.5,1,0,3,2,Non-Dropout
68,66,56.3,40.0,5,4,5,2,3,15.7,0,1,4,5,Dropout
82,74,65.6,51.2,3,2,2,1,0,4.8,1,0,3,4,Non-Dropout
53,50,49.4,40.0,3,2,2,1,2,4.9,0,1,4,5,Dropout
64,64,65.6,53.6,0,1,3,1,2,4.1,1,0,1,3,Non-Dropout
79,79,70.2,57.5,2,3,4,1,0,10.2,1,0,2,2,Non-Dropout
63,58,67.2,40.9,7,4,4,1,3,9.2,0,1,4,5,Dropout
79,84,66.6,56.8,7,1,2,1,0,3.7,0,0,3,3,Non-Dropout
81,77,68.5,54.0,6,3,4,1,2,9.2,0,1,4,5,Non-Dropout
70,57,59.3,40.0,8,3,3,1,1,9.9,0,0,3,5,Non-Dropout
55,51,40.0,40.0,13,1,4,2,3,8.2,0,1,3,6,Dropout
68,75,54.5,40.0,10,5,1,2,4,10.0,0,0,3,4,Dropout
59,54,53.7,40.0,13,5,5,2,4,12.5,0,1,4,4,Dropout
61,61,63.8,40.0,6,2,3,1,2,7.2,0,1,4,5,Dropout
68,62,49.4,46.2,8,4,4,1,3,7.5,0,1,4,4,Dropout
79,77,71.5,56.5,4,3,3,1,1,6.9,0,1,4,4,Non-Dropout
71,73,65.4,47.3,5,3,3,1,2,6.9,1,0,3,4,Non-Dropout
79,78,75.0,62.1,4,3,4,1,2,11.8,1,0,1,3,Non-Dropout
66,67,67.7,40.0,10,4,3,1,1,8.1,0,0,1,4,Non-Dropout
74,80,56.8,44.2,8,3,3,1,2,7.3,0,0,3,5,Dropout
73,72,61.6,48.1,9,4,3,2,2,7.7,1,0,1,1,Non-Dropout
62,55,59.6,40.0,12,1,3,1,3,7.2,1,0,1,2,Non-Dropout
77,75,82.7,62.4,2,3,3,1,0,7.8,1,0,1,2,Non-Dropout
71,67,50.4,40.0,8,3,3,1,3,11.4,1,0,2,3,Non-Dropout
76,76,81.8,60.3,4,3,3,1,1,6.9,1,0,1,1,Non-Dropout
68,60,60.3,40.0,7,4,1,1,3,9.9,0,1,4,6,Dropout
72,74,77.5,63.8,2,3,4,1,2,10.1,0,1,3,5,Non-Dropout
79,78,75.0,62.1,0,2,2,1,1,5.9,0,1,4,5,Non-Dropout
71,62,65.8,40.0,3,3,1,1,1,4.7,0,1,4,5,Non-Dropout
50,50,48.3,40.0,11,4,5,1,4,9.0,0,1,4,5,Dropout
69,66,62.8,42.1,3,3,3,1,2,5.0,0,1,4,6,Non-Dropout
65,59,58.4,40.0,7,3,2,1,1,7.4,0,0,2,2,Non-Dropout
76,78,73.0,73.6,3,2,3,1,0,8.6,1,0,1,1,Non-Dropout
79,93,75.8,59.7,2,5,4,1,3,8.3,1,0,2,3,Non-Dropout
74,69,68.0,51.3,4,2,1,1,1,3.2,1,0,2,3,Non-Dropout
67,63,55.1,40.0,4,2,2,1,0,3.2,1,0,2,4,Non-Dropout
88,86,88.5,68.7,0,2,3,1,2,6.2,1,0,1,3,Non-Dropout
67,64,59.0,40.0,6,5,4,2,3,8.9,0,1,3,2,Dropout
82,74,84.5,51.4,6,5,5,2,3,14.0,1,0,4,5,Non-Dropout
86,80,72.9,50.5,2,2,2,1,2,4.4,1,1,3,4,Non-Dropout
57,62,61.3,44.6,8,3,4,1,1,8.3,1,1,3,5,Non-Dropout
66,54,52.4,40.0,7,2,2,1,1,5.8,0,0,3,3,Dropout
